datetime,air_temp,dni,ghi,t_out,rh_out,dew_point,wind_s,lat,long,time_zone
2023-02-27 11:30:00,7.0,0.0,89.0,5.949999999999999,95.37067274789318,5.25,0.65,37.978,-122.0311,America/Los_Angeles
2023-02-27 11:45:00,7.0,0.0,109.0,5.949999999999999,95.37067274789318,5.25,0.65,37.978,-122.0311,America/Los_Angeles
2023-02-27 12:00:00,8.0,0.0,106.0,6.7,87.83913149876926,4.8,5.833333333333333,37.978,-122.0311,America/Los_Angeles
2023-02-27 12:15:00,8.0,0.0,174.0,6.7,87.83913149876926,4.8,5.833333333333333,37.978,-122.0311,America/Los_Angeles
2023-02-27 12:30:00,8.0,0.0,252.0,6.7,87.83913149876926,4.8,5.833333333333333,37.978,-122.0311,America/Los_Angeles
2023-02-27 12:45:00,8.0,0.0,227.0,6.7,87.83913149876926,4.8,5.833333333333333,37.978,-122.0311,America/Los_Angeles
2023-02-27 13:00:00,8.0,0.0,39.0,7.2,86.07555282815127,5.0,6.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 13:15:00,9.0,0.0,115.0,7.2,86.07555282815127,5.0,6.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 13:30:00,9.0,110.0,392.0,7.2,86.07555282815127,5.0,6.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 13:45:00,9.0,139.0,447.0,7.2,86.07555282815127,5.0,6.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 14:00:00,9.0,125.0,425.0,10.0,68.44843265475234,4.4,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 14:15:00,9.0,344.0,474.0,10.0,68.44843265475234,4.4,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 14:30:00,9.0,83.0,371.0,10.0,68.44843265475234,4.4,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 14:45:00,10.0,240.0,395.0,10.0,68.44843265475234,4.4,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 15:00:00,9.0,398.0,409.0,9.4,71.23764510841868,4.4,5.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 15:15:00,9.0,359.0,369.0,9.4,71.23764510841868,4.4,5.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 15:30:00,9.0,548.0,372.0,9.4,71.23764510841868,4.4,5.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 15:45:00,9.0,420.0,314.0,9.4,71.23764510841868,4.4,5.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 16:00:00,9.0,528.0,290.0,9.4,65.9857721100196,3.3,5.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 16:15:00,9.0,563.0,254.0,9.4,65.9857721100196,3.3,5.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 16:30:00,9.0,498.0,204.0,9.4,65.9857721100196,3.3,5.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 16:45:00,9.0,184.0,133.0,9.4,65.9857721100196,3.3,5.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 17:00:00,9.0,22.0,84.0,8.3,63.46836210015604,1.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 17:15:00,9.0,54.0,49.0,8.3,63.46836210015604,1.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 17:30:00,9.0,27.0,25.0,8.3,63.46836210015604,1.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 17:45:00,9.0,0.0,3.0,8.3,63.46836210015604,1.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-27 18:00:00,8.0,0.0,0.0,5.6,83.36579866724274,2.9666666666666663,2.7666666666666666,37.978,-122.0311,America/Los_Angeles
2023-02-27 18:15:00,8.0,0.0,0.0,5.6,83.36579866724274,2.9666666666666663,2.7666666666666666,37.978,-122.0311,America/Los_Angeles
2023-02-27 18:30:00,8.0,0.0,0.0,5.6,83.36579866724274,2.9666666666666663,2.7666666666666666,37.978,-122.0311,America/Los_Angeles
2023-02-27 18:45:00,8.0,0.0,0.0,5.6,83.36579866724274,2.9666666666666663,2.7666666666666666,37.978,-122.0311,America/Los_Angeles
2023-02-27 19:00:00,8.0,0.0,0.0,5.6,85.31870588286222,3.3,2.6,37.978,-122.0311,America/Los_Angeles
2023-02-27 19:15:00,8.0,0.0,0.0,5.6,85.31870588286222,3.3,2.6,37.978,-122.0311,America/Los_Angeles
2023-02-27 19:30:00,8.0,0.0,0.0,5.6,85.31870588286222,3.3,2.6,37.978,-122.0311,America/Los_Angeles
2023-02-27 19:45:00,7.0,0.0,0.0,5.6,85.31870588286222,3.3,2.6,37.978,-122.0311,America/Los_Angeles
2023-02-27 20:00:00,7.0,0.0,0.0,5.6,82.389345059433,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 20:15:00,7.0,0.0,0.0,5.6,82.389345059433,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 20:30:00,7.0,0.0,0.0,5.6,82.389345059433,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 20:45:00,7.0,0.0,0.0,5.6,82.389345059433,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 21:00:00,7.0,0.0,0.0,5.0,85.85437683081882,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 21:15:00,7.0,0.0,0.0,5.0,85.85437683081882,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 21:30:00,7.0,0.0,0.0,5.0,85.85437683081882,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 21:45:00,7.0,0.0,0.0,5.0,85.85437683081882,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 22:00:00,7.0,0.0,0.0,5.733333333333333,85.18918139538518,3.4,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 22:15:00,7.0,0.0,0.0,5.733333333333333,85.18918139538518,3.4,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 22:30:00,7.0,0.0,0.0,5.733333333333333,85.18918139538518,3.4,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 22:45:00,7.0,0.0,0.0,5.733333333333333,85.18918139538518,3.4,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-27 23:00:00,6.0,0.0,0.0,5.6,85.31870588286222,3.3,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-27 23:15:00,6.0,0.0,0.0,5.6,85.31870588286222,3.3,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-27 23:30:00,6.0,0.0,0.0,5.6,85.31870588286222,3.3,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-27 23:45:00,6.0,0.0,0.0,5.6,85.31870588286222,3.3,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 00:00:00,6.0,0.0,0.0,4.4,89.48031824257603,2.8,4.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 00:15:00,6.0,0.0,0.0,4.4,89.48031824257603,2.8,4.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 00:30:00,6.0,0.0,0.0,4.4,89.48031824257603,2.8,4.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 00:45:00,6.0,0.0,0.0,4.4,89.48031824257603,2.8,4.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 01:00:00,6.0,0.0,0.0,4.4,89.48031824257603,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 01:15:00,6.0,0.0,0.0,4.4,89.48031824257603,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 01:30:00,6.0,0.0,0.0,4.4,89.48031824257603,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 01:45:00,6.0,0.0,0.0,4.4,89.48031824257603,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 02:00:00,7.0,0.0,0.0,4.4,89.48031824257603,2.8,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 02:15:00,7.0,0.0,0.0,4.4,89.48031824257603,2.8,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 02:30:00,7.0,0.0,0.0,4.4,89.48031824257603,2.8,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 02:45:00,7.0,0.0,0.0,4.4,89.48031824257603,2.8,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 03:00:00,7.0,0.0,0.0,5.0,88.90531020056504,3.3,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 03:15:00,7.0,0.0,0.0,5.0,88.90531020056504,3.3,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 03:30:00,7.0,0.0,0.0,5.0,88.90531020056504,3.3,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 03:45:00,7.0,0.0,0.0,5.0,88.90531020056504,3.3,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 04:00:00,7.0,0.0,0.0,5.6,85.31870588286222,3.3,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 04:15:00,7.0,0.0,0.0,5.6,85.31870588286222,3.3,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 04:30:00,7.0,0.0,0.0,5.6,85.31870588286222,3.3,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 04:45:00,7.0,0.0,0.0,5.6,85.31870588286222,3.3,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 05:00:00,7.0,0.0,0.0,6.1,85.9658344352998,3.9,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 05:15:00,7.0,0.0,0.0,6.1,85.9658344352998,3.9,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 05:30:00,7.0,0.0,0.0,6.1,85.9658344352998,3.9,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 05:45:00,7.0,0.0,0.0,6.1,85.9658344352998,3.9,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 06:00:00,7.0,0.0,0.0,7.2,79.77305596881472,3.9,6.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 06:15:00,8.0,0.0,0.0,7.2,79.77305596881472,3.9,6.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 06:30:00,8.0,0.0,0.0,7.2,79.77305596881472,3.9,6.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 06:45:00,8.0,0.0,3.0,7.2,79.77305596881472,3.9,6.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 07:00:00,8.0,0.0,19.0,7.2,82.58589420403099,4.4,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 07:15:00,8.0,0.0,43.0,7.2,82.58589420403099,4.4,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 07:30:00,8.0,0.0,48.0,7.2,82.58589420403099,4.4,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 07:45:00,8.0,0.0,62.0,7.2,82.58589420403099,4.4,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 08:00:00,8.0,0.0,75.0,7.2,89.69355948298085,5.6,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 08:15:00,8.0,0.0,83.0,7.2,89.69355948298085,5.6,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 08:30:00,8.0,0.0,69.0,7.2,89.69355948298085,5.6,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 08:45:00,8.0,0.0,90.0,7.2,89.69355948298085,5.6,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 09:00:00,8.0,0.0,136.0,7.5,89.41105739262775,5.85,5.4,37.978,-122.0311,America/Los_Angeles
2023-02-28 09:15:00,9.0,0.0,92.0,7.5,89.41105739262775,5.85,5.4,37.978,-122.0311,America/Los_Angeles
2023-02-28 09:30:00,9.0,0.0,116.0,7.5,89.41105739262775,5.85,5.4,37.978,-122.0311,America/Los_Angeles
2023-02-28 09:45:00,9.0,0.0,105.0,7.5,89.41105739262775,5.85,5.4,37.978,-122.0311,America/Los_Angeles
2023-02-28 10:00:00,9.0,0.0,146.0,7.8,89.12855530227468,6.1,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 10:15:00,9.0,0.0,185.0,7.8,89.12855530227468,6.1,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 10:30:00,10.0,0.0,228.0,7.8,89.12855530227468,6.1,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 10:45:00,10.0,0.0,239.0,7.8,89.12855530227468,6.1,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 11:00:00,10.0,0.0,329.0,9.45,87.78054153447516,7.5,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 11:15:00,10.0,0.0,401.0,9.45,87.78054153447516,7.5,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 11:30:00,10.0,17.0,428.0,9.45,87.78054153447516,7.5,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 11:45:00,10.0,47.0,452.0,9.45,87.78054153447516,7.5,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 12:00:00,10.0,68.0,462.0,12.8,68.99243930506773,7.2,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 12:15:00,11.0,62.0,463.0,12.8,68.99243930506773,7.2,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 12:30:00,11.0,0.0,416.0,12.8,68.99243930506773,7.2,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 12:45:00,11.0,83.0,467.0,12.8,68.99243930506773,7.2,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 13:00:00,11.0,120.0,476.0,12.2,69.3482638908082,6.7,9.8,37.978,-122.0311,America/Los_Angeles
2023-02-28 13:15:00,11.0,26.0,421.0,12.2,69.3482638908082,6.7,9.8,37.978,-122.0311,America/Los_Angeles
2023-02-28 13:30:00,11.0,0.0,389.0,12.2,69.3482638908082,6.7,9.8,37.978,-122.0311,America/Los_Angeles
2023-02-28 13:45:00,11.0,8.0,395.0,12.2,69.3482638908082,6.7,9.8,37.978,-122.0311,America/Los_Angeles
2023-02-28 14:00:00,11.0,60.0,403.0,12.8,66.68656450115493,6.7,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 14:15:00,11.0,171.0,424.0,12.8,66.68656450115493,6.7,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 14:30:00,11.0,77.0,325.0,12.8,66.68656450115493,6.7,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 14:45:00,11.0,0.0,216.0,12.8,66.68656450115493,6.7,7.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 15:00:00,11.0,0.0,200.0,9.4,83.41410709728494,6.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 15:15:00,11.0,0.0,192.0,9.4,83.41410709728494,6.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 15:30:00,11.0,0.0,154.0,9.4,83.41410709728494,6.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 15:45:00,10.0,0.0,124.0,9.4,83.41410709728494,6.7,5.7,37.978,-122.0311,America/Los_Angeles
2023-02-28 16:00:00,10.0,0.0,137.0,10.0,80.15465334659592,6.7,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 16:15:00,10.0,97.0,188.0,10.0,80.15465334659592,6.7,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 16:30:00,10.0,66.0,151.0,10.0,80.15465334659592,6.7,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 16:45:00,10.0,0.0,99.0,10.0,80.15465334659592,6.7,3.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 17:00:00,10.0,0.0,75.0,8.133333333333333,86.16727508928363,5.933333333333333,3.933333333333333,37.978,-122.0311,America/Los_Angeles
2023-02-28 17:15:00,10.0,49.0,55.0,8.133333333333333,86.16727508928363,5.933333333333333,3.933333333333333,37.978,-122.0311,America/Los_Angeles
2023-02-28 17:30:00,10.0,0.0,23.0,8.133333333333333,86.16727508928363,5.933333333333333,3.933333333333333,37.978,-122.0311,America/Los_Angeles
2023-02-28 17:45:00,9.0,0.0,3.0,8.133333333333333,86.16727508928363,5.933333333333333,3.933333333333333,37.978,-122.0311,America/Los_Angeles
2023-02-28 18:00:00,9.0,0.0,0.0,7.9,76.35378155344746,3.95,4.85,37.978,-122.0311,America/Los_Angeles
2023-02-28 18:15:00,9.0,0.0,0.0,7.9,76.35378155344746,3.95,4.85,37.978,-122.0311,America/Los_Angeles
2023-02-28 18:30:00,9.0,0.0,0.0,7.9,76.35378155344746,3.95,4.85,37.978,-122.0311,America/Los_Angeles
2023-02-28 18:45:00,8.0,0.0,0.0,7.9,76.35378155344746,3.95,4.85,37.978,-122.0311,America/Los_Angeles
2023-02-28 19:00:00,8.0,0.0,0.0,7.133333333333334,77.40845533792046,3.4,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 19:15:00,8.0,0.0,0.0,7.133333333333334,77.40845533792046,3.4,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 19:30:00,8.0,0.0,0.0,7.133333333333334,77.40845533792046,3.4,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 19:45:00,8.0,0.0,0.0,7.133333333333334,77.40845533792046,3.4,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 20:00:00,8.0,0.0,0.0,6.1,82.45124000439833,3.3,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 20:15:00,7.0,0.0,0.0,6.1,82.45124000439833,3.3,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 20:30:00,7.0,0.0,0.0,6.1,82.45124000439833,3.3,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 20:45:00,7.0,0.0,0.0,6.1,82.45124000439833,3.3,3.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 21:00:00,7.0,0.0,0.0,6.1,82.45124000439833,3.3,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 21:15:00,7.0,0.0,0.0,6.1,82.45124000439833,3.3,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 21:30:00,7.0,0.0,0.0,6.1,82.45124000439833,3.3,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 21:45:00,7.0,0.0,0.0,6.1,82.45124000439833,3.3,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 22:00:00,7.0,0.0,0.0,5.6,78.99057868323177,2.2,2.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 22:15:00,6.0,0.0,0.0,5.6,78.99057868323177,2.2,2.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 22:30:00,6.0,0.0,0.0,5.6,78.99057868323177,2.2,2.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 22:45:00,6.0,0.0,0.0,5.6,78.99057868323177,2.2,2.6,37.978,-122.0311,America/Los_Angeles
2023-02-28 23:00:00,6.0,0.0,0.0,5.0,82.31449433178176,2.2,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 23:15:00,6.0,0.0,0.0,5.0,82.31449433178176,2.2,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 23:30:00,6.0,0.0,0.0,5.0,82.31449433178176,2.2,4.1,37.978,-122.0311,America/Los_Angeles
2023-02-28 23:45:00,6.0,0.0,0.0,5.0,82.31449433178176,2.2,4.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 00:00:00,6.0,0.0,0.0,5.6,70.51967405017186,0.6,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 00:15:00,6.0,0.0,0.0,5.6,70.51967405017186,0.6,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 00:30:00,6.0,0.0,0.0,5.6,70.51967405017186,0.6,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 00:45:00,5.0,0.0,0.0,5.6,70.51967405017186,0.6,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 01:00:00,5.0,0.0,0.0,5.0,73.49156535559518,0.6,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 01:15:00,5.0,0.0,0.0,5.0,73.49156535559518,0.6,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 01:30:00,4.0,0.0,0.0,5.0,73.49156535559518,0.6,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 01:45:00,4.0,0.0,0.0,5.0,73.49156535559518,0.6,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 02:00:00,4.0,0.0,0.0,4.4,73.38417079613144,0.0,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 02:15:00,4.0,0.0,0.0,4.4,73.38417079613144,0.0,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 02:30:00,4.0,0.0,0.0,4.4,73.38417079613144,0.0,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 02:45:00,4.0,0.0,0.0,4.4,73.38417079613144,0.0,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 03:00:00,4.0,0.0,0.0,3.9,75.9745601152552,0.0,4.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 03:15:00,4.0,0.0,0.0,3.9,75.9745601152552,0.0,4.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 03:30:00,4.0,0.0,0.0,3.9,75.9745601152552,0.0,4.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 03:45:00,3.0,0.0,0.0,3.9,75.9745601152552,0.0,4.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 04:00:00,3.0,0.0,0.0,3.3,79.21654159415274,0.0,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 04:15:00,3.0,0.0,0.0,3.3,79.21654159415274,0.0,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 04:30:00,3.0,0.0,0.0,3.3,79.21654159415274,0.0,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 04:45:00,3.0,0.0,0.0,3.3,79.21654159415274,0.0,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 05:00:00,3.0,0.0,0.0,2.8,78.57549887691864,-0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-03-01 05:15:00,3.0,0.0,0.0,2.8,78.57549887691864,-0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-03-01 05:30:00,3.0,0.0,0.0,2.8,78.57549887691864,-0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-03-01 05:45:00,3.0,0.0,0.0,2.8,78.57549887691864,-0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-03-01 06:00:00,3.0,0.0,0.0,2.8,78.57549887691864,-0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-03-01 06:15:00,3.0,0.0,0.0,2.8,78.57549887691864,-0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-03-01 06:30:00,3.0,0.0,0.0,2.8,78.57549887691864,-0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-03-01 06:45:00,3.0,42.0,9.0,2.8,78.57549887691864,-0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-03-01 07:00:00,3.0,294.0,45.0,3.9,79.30413420365429,0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 07:15:00,3.0,511.0,89.0,3.9,79.30413420365429,0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 07:30:00,4.0,615.0,138.0,3.9,79.30413420365429,0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 07:45:00,4.0,694.0,189.0,3.9,79.30413420365429,0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 08:00:00,5.0,756.0,241.0,5.6,70.51967405017186,0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 08:15:00,5.0,805.0,293.0,5.6,70.51967405017186,0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 08:30:00,6.0,843.0,344.0,5.6,70.51967405017186,0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 08:45:00,6.0,873.0,394.0,5.6,70.51967405017186,0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 09:00:00,7.0,898.0,441.0,7.2,57.995305386682375,-0.6,4.6,37.978,-122.0311,America/Los_Angeles
2023-03-01 09:15:00,7.0,919.0,487.0,7.2,57.995305386682375,-0.6,4.6,37.978,-122.0311,America/Los_Angeles
2023-03-01 09:30:00,8.0,935.0,529.0,7.2,57.995305386682375,-0.6,4.6,37.978,-122.0311,America/Los_Angeles
2023-03-01 09:45:00,8.0,948.0,569.0,7.2,57.995305386682375,-0.6,4.6,37.978,-122.0311,America/Los_Angeles
2023-03-01 10:00:00,8.0,958.0,605.0,8.9,51.69792894633023,-0.6,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 10:15:00,9.0,966.0,638.0,8.9,51.69792894633023,-0.6,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 10:30:00,9.0,973.0,668.0,8.9,51.69792894633023,-0.6,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 10:45:00,9.0,981.0,694.0,8.9,51.69792894633023,-0.6,5.1,37.978,-122.0311,America/Los_Angeles
2023-03-01 11:00:00,10.0,987.0,716.0,11.1,37.99183621231976,-2.8,7.7,37.978,-122.0311,America/Los_Angeles
2023-03-01 11:15:00,10.0,991.0,734.0,11.1,37.99183621231976,-2.8,7.7,37.978,-122.0311,America/Los_Angeles
2023-03-01 11:30:00,10.0,994.0,748.0,11.1,37.99183621231976,-2.8,7.7,37.978,-122.0311,America/Los_Angeles
2023-03-01 11:45:00,11.0,996.0,758.0,11.1,37.99183621231976,-2.8,7.7,37.978,-122.0311,America/Los_Angeles
2023-03-01 12:00:00,11.0,997.0,764.0,11.7,33.64008360697596,-3.9,7.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 12:15:00,11.0,997.0,766.0,11.7,33.64008360697596,-3.9,7.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 12:30:00,12.0,996.0,763.0,11.7,33.64008360697596,-3.9,7.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 12:45:00,12.0,836.0,716.0,11.7,33.64008360697596,-3.9,7.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 13:00:00,12.0,811.0,700.0,12.2,34.03653585939568,-3.3,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 13:15:00,12.0,785.0,680.0,12.2,34.03653585939568,-3.3,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 13:30:00,13.0,768.0,659.0,12.2,34.03653585939568,-3.3,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 13:45:00,13.0,974.0,689.0,12.2,34.03653585939568,-3.3,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 14:00:00,13.0,966.0,662.0,12.8,28.797777489627848,-5.0,6.7,37.978,-122.0311,America/Los_Angeles
2023-03-01 14:15:00,13.0,956.0,632.0,12.8,28.797777489627848,-5.0,6.7,37.978,-122.0311,America/Los_Angeles
2023-03-01 14:30:00,13.0,945.0,599.0,12.8,28.797777489627848,-5.0,6.7,37.978,-122.0311,America/Los_Angeles
2023-03-01 14:45:00,13.0,932.0,562.0,12.8,28.797777489627848,-5.0,6.7,37.978,-122.0311,America/Los_Angeles
2023-03-01 15:00:00,13.0,917.0,523.0,12.8,31.28400345156365,-3.9,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 15:15:00,13.0,898.0,480.0,12.8,31.28400345156365,-3.9,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 15:30:00,13.0,877.0,435.0,12.8,31.28400345156365,-3.9,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 15:45:00,13.0,851.0,388.0,12.8,31.28400345156365,-3.9,6.2,37.978,-122.0311,America/Los_Angeles
2023-03-01 16:00:00,13.0,820.0,339.0,12.2,32.54585246455699,-3.9,5.7,37.978,-122.0311,America/Los_Angeles
