datetime,air_temp,dni,ghi,t_out,rh_out,wind_s,lat,long,time_zone
2023-05-10 02:00:00,11.0,0.0,0.0,12.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-10 02:15:00,11.0,0.0,0.0,12.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-10 02:30:00,11.0,0.0,0.0,12.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-10 02:45:00,11.0,0.0,0.0,12.4,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-10 03:00:00,11.0,0.0,0.0,12.1,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 03:15:00,11.0,0.0,0.0,12.1,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 03:30:00,11.0,0.0,0.0,12.1,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 03:45:00,11.0,0.0,0.0,12.1,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 04:00:00,11.0,0.0,0.0,11.8,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 04:15:00,11.0,0.0,0.0,11.8,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 04:30:00,11.0,0.0,0.0,11.8,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 04:45:00,11.0,0.0,0.0,11.8,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 05:00:00,11.0,0.0,0.0,11.6,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 05:15:00,11.0,0.0,0.0,11.6,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 05:30:00,11.0,0.0,0.0,11.6,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 05:45:00,12.0,0.0,0.0,11.6,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 06:00:00,12.0,1.0,1.0,11.9,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-10 06:15:00,12.0,36.0,19.0,11.9,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-10 06:30:00,11.0,38.0,43.0,11.9,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-10 06:45:00,11.0,1.0,53.0,11.9,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-10 07:00:00,12.0,0.0,52.0,11.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 07:15:00,12.0,0.0,86.0,11.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 07:30:00,12.0,0.0,105.0,11.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 07:45:00,12.0,0.0,157.0,11.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 08:00:00,13.0,0.0,174.0,12.3,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 08:15:00,13.0,0.0,228.0,12.3,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 08:30:00,13.0,0.0,239.0,12.3,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 08:45:00,13.0,0.0,268.0,12.3,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 09:00:00,13.0,0.0,290.0,12.4,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 09:15:00,13.0,0.0,286.0,12.4,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 09:30:00,14.0,0.0,272.0,12.4,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 09:45:00,14.0,0.0,289.0,12.4,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 10:00:00,14.0,0.0,341.0,12.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 10:15:00,14.0,0.0,339.0,12.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 10:30:00,14.0,0.0,367.0,12.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 10:45:00,14.0,0.0,383.0,12.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 11:00:00,15.0,0.0,384.0,12.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 11:15:00,15.0,0.0,356.0,12.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 11:30:00,15.0,0.0,344.0,12.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 11:45:00,15.0,0.0,403.0,12.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 12:00:00,15.0,0.0,430.0,12.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 12:15:00,15.0,0.0,471.0,12.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 12:30:00,15.0,0.0,471.0,12.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 12:45:00,15.0,0.0,488.0,12.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 13:00:00,16.0,0.0,506.0,13.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 13:15:00,16.0,0.0,534.0,13.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 13:30:00,16.0,27.0,581.0,13.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 13:45:00,16.0,78.0,606.0,13.1,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 14:00:00,16.0,190.0,657.0,13.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 14:15:00,17.0,267.0,682.0,13.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 14:30:00,17.0,382.0,717.0,13.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 14:45:00,17.0,432.0,718.0,13.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 15:00:00,17.0,633.0,770.0,13.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 15:15:00,17.0,791.0,794.0,13.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 15:30:00,17.0,896.0,795.0,13.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 15:45:00,17.0,886.0,757.0,13.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 16:00:00,17.0,875.0,718.0,14.0,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 16:15:00,17.0,862.0,675.0,14.0,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 16:30:00,17.0,846.0,630.0,14.0,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 16:45:00,17.0,827.0,584.0,14.0,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 17:00:00,17.0,804.0,534.0,13.7,,6.2,37.871666,-122.272781,America/Los_Angeles
2023-05-10 17:15:00,16.0,779.0,484.0,13.7,,6.2,37.871666,-122.272781,America/Los_Angeles
2023-05-10 17:30:00,16.0,751.0,433.0,13.7,,6.2,37.871666,-122.272781,America/Los_Angeles
2023-05-10 17:45:00,16.0,720.0,382.0,13.7,,6.2,37.871666,-122.272781,America/Los_Angeles
2023-05-10 18:00:00,16.0,684.0,330.0,13.9,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 18:15:00,16.0,640.0,278.0,13.9,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 18:30:00,15.0,588.0,226.0,13.9,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 18:45:00,15.0,524.0,176.0,13.9,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 19:00:00,15.0,445.0,128.0,13.5,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 19:15:00,14.0,346.0,83.0,13.5,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 19:30:00,14.0,196.0,44.0,13.5,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 19:45:00,13.0,32.0,13.0,13.5,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 20:00:00,13.0,0.0,0.0,12.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 20:15:00,13.0,0.0,0.0,12.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 20:30:00,12.0,0.0,0.0,12.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 20:45:00,12.0,0.0,0.0,12.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 21:00:00,12.0,0.0,0.0,12.6,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 21:15:00,12.0,0.0,0.0,12.6,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 21:30:00,12.0,0.0,0.0,12.6,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 21:45:00,12.0,0.0,0.0,12.6,,5.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 22:00:00,12.0,0.0,0.0,12.5,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 22:15:00,12.0,0.0,0.0,12.5,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 22:30:00,12.0,0.0,0.0,12.5,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 22:45:00,12.0,0.0,0.0,12.5,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-10 23:00:00,12.0,0.0,0.0,12.5,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 23:15:00,12.0,0.0,0.0,12.5,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 23:30:00,12.0,0.0,0.0,12.5,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-10 23:45:00,11.0,0.0,0.0,12.5,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 00:00:00,11.0,0.0,0.0,12.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 00:15:00,11.0,0.0,0.0,12.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 00:30:00,11.0,0.0,0.0,12.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 00:45:00,11.0,0.0,0.0,12.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 01:00:00,11.0,0.0,0.0,12.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 01:15:00,11.0,0.0,0.0,12.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 01:30:00,11.0,0.0,0.0,12.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 01:45:00,10.0,0.0,0.0,12.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 02:00:00,10.0,0.0,0.0,12.1,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 02:15:00,11.0,0.0,0.0,12.1,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 02:30:00,11.0,0.0,0.0,12.1,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 02:45:00,11.0,0.0,0.0,12.1,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 03:00:00,11.0,0.0,0.0,11.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-11 03:15:00,11.0,0.0,0.0,11.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-11 03:30:00,11.0,0.0,0.0,11.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-11 03:45:00,11.0,0.0,0.0,11.7,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-11 04:00:00,11.0,0.0,0.0,11.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 04:15:00,11.0,0.0,0.0,11.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 04:30:00,11.0,0.0,0.0,11.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 04:45:00,11.0,0.0,0.0,11.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 05:00:00,11.0,0.0,0.0,11.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 05:15:00,11.0,0.0,0.0,11.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 05:30:00,11.0,0.0,0.0,11.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 05:45:00,11.0,0.0,0.0,11.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 06:00:00,11.0,1.0,2.0,11.6,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 06:15:00,11.0,62.0,21.0,11.6,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 06:30:00,11.0,43.0,44.0,11.6,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 06:45:00,11.0,52.0,73.0,11.6,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 07:00:00,11.0,62.0,104.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-05-11 07:15:00,11.0,57.0,132.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-05-11 07:30:00,12.0,19.0,159.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-05-11 07:45:00,12.0,18.0,190.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-05-11 08:00:00,12.0,108.0,242.0,11.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-11 08:15:00,12.0,238.0,306.0,11.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-11 08:30:00,12.0,200.0,331.0,11.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-11 08:45:00,12.0,173.0,359.0,11.8,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-11 09:00:00,13.0,297.0,427.0,12.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 09:15:00,13.0,405.0,492.0,12.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 09:30:00,13.0,395.0,524.0,12.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 09:45:00,13.0,453.0,575.0,12.5,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 10:00:00,14.0,655.0,669.0,12.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 10:15:00,14.0,636.0,697.0,12.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 10:30:00,15.0,654.0,732.0,12.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 10:45:00,15.0,710.0,778.0,12.6,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 11:00:00,15.0,902.0,865.0,13.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 11:15:00,16.0,854.0,873.0,13.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 11:30:00,16.0,924.0,917.0,13.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 11:45:00,16.0,864.0,915.0,13.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 12:00:00,16.0,809.0,911.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-05-11 12:15:00,17.0,778.0,912.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-05-11 12:30:00,17.0,738.0,905.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-05-11 12:45:00,17.0,717.0,902.0,,,,37.871666,-122.272781,America/Los_Angeles
2023-05-11 13:00:00,18.0,771.0,922.0,13.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 13:15:00,18.0,836.0,943.0,13.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 13:30:00,18.0,938.0,973.0,13.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 13:45:00,18.0,933.0,962.0,13.9,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 14:00:00,19.0,926.0,948.0,14.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 14:15:00,19.0,919.0,929.0,14.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 14:30:00,19.0,912.0,908.0,14.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 14:45:00,19.0,907.0,883.0,14.5,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 15:00:00,19.0,900.0,856.0,15.0,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 15:15:00,19.0,893.0,825.0,15.0,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 15:30:00,19.0,885.0,791.0,15.0,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 15:45:00,19.0,875.0,754.0,15.0,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 16:00:00,19.0,863.0,715.0,15.6,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 16:15:00,19.0,850.0,673.0,15.6,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 16:30:00,19.0,837.0,628.0,15.6,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 16:45:00,19.0,822.0,582.0,15.6,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 17:00:00,19.0,804.0,534.0,15.6,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 17:15:00,19.0,784.0,485.0,15.6,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 17:30:00,19.0,760.0,435.0,15.6,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 17:45:00,19.0,730.0,383.0,15.6,,4.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 18:00:00,19.0,694.0,332.0,15.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 18:15:00,18.0,652.0,280.0,15.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 18:30:00,18.0,602.0,228.0,15.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 18:45:00,18.0,540.0,178.0,15.2,,3.6,37.871666,-122.272781,America/Los_Angeles
2023-05-11 19:00:00,17.0,463.0,130.0,14.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 19:15:00,17.0,367.0,86.0,14.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 19:30:00,16.0,220.0,46.0,14.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 19:45:00,16.0,41.0,15.0,14.9,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 20:00:00,16.0,0.0,0.0,14.1,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 20:15:00,15.0,0.0,0.0,14.1,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 20:30:00,15.0,0.0,0.0,14.1,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 20:45:00,15.0,0.0,0.0,14.1,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 21:00:00,14.0,0.0,0.0,13.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 21:15:00,14.0,0.0,0.0,13.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 21:30:00,14.0,0.0,0.0,13.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 21:45:00,14.0,0.0,0.0,13.4,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 22:00:00,14.0,0.0,0.0,12.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 22:15:00,14.0,0.0,0.0,12.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 22:30:00,14.0,0.0,0.0,12.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 22:45:00,14.0,0.0,0.0,12.8,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-11 23:00:00,13.0,0.0,0.0,12.6,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 23:15:00,13.0,0.0,0.0,12.6,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 23:30:00,13.0,0.0,0.0,12.6,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-11 23:45:00,13.0,0.0,0.0,12.6,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 00:00:00,13.0,0.0,0.0,12.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 00:15:00,13.0,0.0,0.0,12.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 00:30:00,13.0,0.0,0.0,12.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 00:45:00,13.0,0.0,0.0,12.5,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 01:00:00,13.0,0.0,0.0,12.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 01:15:00,12.0,0.0,0.0,12.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 01:30:00,12.0,0.0,0.0,12.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 01:45:00,12.0,0.0,0.0,12.4,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 02:00:00,12.0,0.0,0.0,12.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 02:15:00,12.0,0.0,0.0,12.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 02:30:00,12.0,0.0,0.0,12.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 02:45:00,12.0,0.0,0.0,12.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 03:00:00,12.0,0.0,0.0,12.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 03:15:00,11.0,0.0,0.0,12.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 03:30:00,11.0,0.0,0.0,12.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 03:45:00,11.0,0.0,0.0,12.0,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 04:00:00,11.0,0.0,0.0,11.8,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 04:15:00,11.0,0.0,0.0,11.8,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 04:30:00,11.0,0.0,0.0,11.8,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 04:45:00,11.0,0.0,0.0,11.8,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 05:00:00,11.0,0.0,0.0,11.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 05:15:00,11.0,0.0,0.0,11.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 05:30:00,11.0,0.0,0.0,11.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 05:45:00,11.0,0.0,0.0,11.6,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 06:00:00,11.0,3.0,2.0,11.7,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 06:15:00,11.0,90.0,24.0,11.7,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 06:30:00,11.0,147.0,52.0,11.7,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 06:45:00,11.0,228.0,88.0,11.7,,1.0,37.871666,-122.272781,America/Los_Angeles
2023-05-12 07:00:00,11.0,226.0,122.0,11.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 07:15:00,12.0,165.0,150.0,11.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 07:30:00,12.0,61.0,168.0,11.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 07:45:00,12.0,28.0,192.0,11.6,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 08:00:00,13.0,70.0,233.0,11.9,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 08:15:00,13.0,149.0,284.0,11.9,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 08:30:00,13.0,214.0,334.0,11.9,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 08:45:00,14.0,314.0,394.0,11.9,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 09:00:00,14.0,392.0,450.0,12.0,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 09:15:00,14.0,425.0,495.0,12.0,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 09:30:00,15.0,495.0,550.0,12.0,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 09:45:00,15.0,536.0,597.0,12.0,,1.5,37.871666,-122.272781,America/Los_Angeles
2023-05-12 10:00:00,15.0,635.0,660.0,12.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 10:15:00,16.0,687.0,708.0,12.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 10:30:00,16.0,834.0,783.0,12.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 10:45:00,17.0,896.0,832.0,12.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 11:00:00,17.0,903.0,862.0,12.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 11:15:00,17.0,909.0,889.0,12.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 11:30:00,18.0,914.0,912.0,12.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 11:45:00,18.0,918.0,932.0,12.5,,2.6,37.871666,-122.272781,America/Los_Angeles
2023-05-12 12:00:00,18.0,922.0,948.0,13.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 12:15:00,19.0,924.0,961.0,13.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 12:30:00,19.0,926.0,970.0,13.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 12:45:00,19.0,927.0,975.0,13.7,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 13:00:00,20.0,927.0,976.0,15.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 13:15:00,20.0,927.0,974.0,15.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 13:30:00,21.0,925.0,967.0,15.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 13:45:00,21.0,923.0,957.0,15.1,,2.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 14:00:00,21.0,921.0,944.0,16.0,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 14:15:00,21.0,917.0,927.0,16.0,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 14:30:00,22.0,913.0,906.0,16.0,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 14:45:00,22.0,908.0,882.0,16.0,,4.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 15:00:00,22.0,902.0,854.0,17.0,,3.1,37.871666,-122.272781,America/Los_Angeles
2023-05-12 15:15:00,22.0,895.0,823.0,17.0,,3.1,37.871666,-122.272781,America/Los_Angeles
